timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-06T07:45:20,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,spectr,2,8,100,0,2387,5.496858,12.9301,425.122,77.339,13.9849,13121,1014.77,742.174,206.043,8.300,46.101,0.038,36.9,14.7,67965,16300,86984,,,8.7,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T08:07:36,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,khisti,2,8,100,0,3020,4.324834,10.1196,427.374,98.819,14.5983,13061,1290.67,933.671,259.852,26.413,58.373,0.038,36.1,14.2,67965,16053,90501,,,8.8,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T08:27:50,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,max,2,8,100,0,2627,4.982490,11.1653,446.248,89.563,14.2189,13089,1172.29,825.161,229.134,54.032,51.546,0.038,35.1,13.5,67965,16222,88716,,,8.7,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T08:42:53,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,bv,2,8,100,0,2020,6.496535,15.0163,432.632,66.594,13.2911,13123,873.92,641.549,177.107,3.587,39.349,0.042,36.2,14.6,67965,16937,86650,,,8.8,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T09:03:14,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,gbv,2,8,100,0,2662,4.918107,11.0073,446.806,90.849,14.3403,13092,1189.40,862.677,239.312,21.728,52.993,0.042,35.0,13.6,68009,15246,94379,,,8.8,65804.3,66722.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T09:19:55,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,traversal,2,8,100,0,2167,6.043839,13.6750,441.962,73.126,13.6262,13097,957.73,703.780,194.159,4.015,43.093,0.043,35.1,14.1,68009,14929,80151,,,9.5,65790.3,66722.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T09:37:27,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,traversal_dAdapt,2,8,100,0,2147,6.131812,13.2835,461.612,75.281,11.3060,13165,991.08,743.290,189.155,3.264,42.602,0.045,35.0,14.2,67963,15048,91218,,,9.1,65778.7,66676.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T09:56:30,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dAdapt,2,8,100,0,2512,5.234076,11.8327,442.339,84.511,11.8463,13148,1111.16,833.028,215.102,1.737,48.806,0.039,36.2,14.5,67963,15549,91882,,,8.8,65778.7,66676.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,0,Qwen/Qwen3-32B
2026-07-06T10:13:50,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL3,2,8,100,0,2084,6.304223,13.5409,465.570,73.851,11.1454,13138,970.25,730.949,182.096,3.033,41.517,0.044,34.6,13.5,67965,17650,80992,,,8.8,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,3,Qwen/Qwen3-32B
2026-07-06T10:33:01,$USER_HOME/Qwen32B-Qwen1.7B/checkpoints/enrich_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL3,2,8,100,0,2444,5.365385,11.7675,455.950,84.980,11.3601,13113,1114.34,842.579,209.550,1.795,47.820,0.040,35.6,14.1,67965,15695,89483,,,8.8,65778.7,66678.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/ekzhcjzq,3,Qwen/Qwen3-32B
