timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-04T08:07:41,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,spectr,2,8,100,0,2364,5.549069,15.3572,361.333,65.116,13.2682,13118,854.19,692.498,113.159,8.700,31.599,0.039,26.2,4.3,18870,16228,79996,,,10.2,16767.6,17526.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T08:24:00,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,khisti,2,8,100,0,2627,4.984774,13.8246,360.572,72.335,13.5657,13095,947.22,753.224,123.673,27.593,34.578,0.037,26.4,4.4,18892,17688,103561,,,7.8,16767.6,17526.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T08:40:06,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,max,2,8,100,0,2541,5.147186,13.9649,368.580,71.608,13.5939,13079,936.56,723.443,118.804,52.896,33.379,0.036,26.6,4.4,18890,14911,79904,,,5.0,16767.6,17528.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T08:53:11,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,bv,2,8,100,0,2174,6.053818,17.2856,350.222,57.851,12.9765,13161,761.38,620.129,101.614,3.398,28.303,0.037,26.5,4.3,18892,14709,80405,,,5.0,16767.6,17528.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T09:07:33,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,gbv,2,8,100,0,2362,5.555885,15.7780,352.130,63.380,13.3789,13123,831.73,666.455,109.745,16.850,30.740,0.038,26.4,4.3,18892,17264,102592,,,5.0,16797.9,17570.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T09:20:32,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal,2,8,100,0,2164,6.091035,17.4361,349.335,57.352,13.1405,13181,755.96,615.197,101.151,3.447,28.193,0.038,26.6,4.4,18892,15035,80853,,,5.0,16779.3,17570.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T09:35:58,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dAdapt,2,8,100,0,2203,5.981389,14.8923,401.642,67.149,10.8243,13177,884.82,735.325,107.449,3.169,30.187,0.040,26.1,4.4,18892,16830,98770,,,5.0,16767.6,17524.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T09:51:29,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dAdapt,2,8,100,0,2305,5.668547,14.6876,385.940,68.085,11.0056,13066,889.59,740.269,108.671,1.536,30.758,0.035,26.5,4.4,18872,14985,79791,,,5.0,16767.6,17524.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,0,Qwen/Qwen3-8B
2026-07-04T10:06:26,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dL3,2,8,100,0,2104,6.227662,15.3404,405.964,65.187,10.8788,13103,854.15,711.291,102.701,2.991,28.489,0.041,27.6,4.7,18878,17969,109880,,,5.0,16767.6,17522.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,3,Qwen/Qwen3-8B
2026-07-04T10:21:56,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dL3,2,8,100,0,2241,5.833556,14.5439,401.100,68.757,10.9179,13073,898.86,749.953,108.443,1.605,30.267,0.037,28.9,5.3,18932,15646,86064,,,5.0,16767.6,17524.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,3,Qwen/Qwen3-8B
2026-07-04T10:38:10,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dL4,2,8,100,0,2200,5.964091,14.1607,421.173,70.618,10.3750,13121,926.58,772.238,111.479,3.159,30.648,0.038,29.1,5.4,18952,15382,84122,,,5.0,16767.6,17544.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,4,Qwen/Qwen3-8B
2026-07-04T10:55:44,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dL4,2,8,100,0,2329,5.644483,12.8739,438.442,77.676,10.4564,13146,1021.13,853.553,123.126,1.747,33.360,0.035,28.9,5.3,18952,15498,84330,,,5.0,16767.6,17544.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,4,Qwen/Qwen3-8B
2026-07-04T11:10:56,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,traversal_dL5,2,8,100,0,2140,6.121963,15.1803,403.284,65.875,9.8444,13101,863.03,717.980,104.512,2.761,29.078,0.044,23.9,4.2,18952,13074,68713,,,5.0,16767.6,17524.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,5,Qwen/Qwen3-8B
2026-07-04T11:26:38,$USER_HOME/checkpoints/jsd_flat_enrich_K5_math_hard_s123/ckpt_best,math_eval,specinfer_dL5,2,8,100,0,2262,5.821839,14.4276,403.521,69.312,9.9209,13169,912.76,760.923,110.871,1.637,30.633,0.041,27.8,4.8,18952,14969,81818,,,5.0,16767.6,17526.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/bz8ntdjj,5,Qwen/Qwen3-8B
