timestamp,checkpoint,dataset,mode,K,L,n_prompts,skipped_prompts,target_calls,block_eff,throughput_tok_s,time_per_call_ms,time_per_token_ms,avg_tree_nodes,total_gen_tokens,total_time_s,time_draft_s,time_target_s,time_verify_s,time_cache_s,time_tokenizer_s,gpu_sm_util_avg_pct,gpu_mem_util_avg_pct,gpu_vram_peak_mb,gpu_pcie_tx_avg_kbs,gpu_pcie_rx_avg_kbs,gpu_nvlink_tx_avg_kbs,gpu_nvlink_rx_avg_kbs,cpu_util_avg_pct,torch_vram_alloc_mb,torch_vram_reserv_mb,device,seed,dtype,cpu_threads_used,machine_gpu,machine_gpu_count,machine_gpu_vram_gb,machine_driver,machine_cpu_logical_cores,machine_cpu_physical_cores,machine_ram_gb,machine_os,attn_backend,training_wandb_url,L1,teacher_model
2026-07-08T06:48:06,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,spectr,2,8,100,0,2518,5.216044,12.9746,402.020,77.074,14.0834,13134,1012.29,738.388,206.587,8.067,47.578,0.039,37.4,14.7,67671,17419,90806,,,5.1,65778.7,66700.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T07:10:15,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,khisti,2,8,100,0,3012,4.350598,10.1221,429.813,98.794,14.5405,13104,1294.60,935.475,259.851,27.648,59.260,0.038,38.4,15.2,67761,17438,91398,,,4.4,65778.7,66700.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T07:30:20,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,max,2,8,100,0,2661,4.905299,11.1515,439.878,89.674,14.1548,13053,1170.52,823.246,228.608,54.276,52.147,0.038,38.0,15.0,67805,16992,89157,,,4.5,65778.7,66700.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T07:44:48,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,bv,2,8,100,0,2090,6.288517,15.6001,403.107,64.102,13.3096,13143,842.49,615.844,172.053,3.352,39.639,0.040,37.4,14.3,67815,27117,159836,,,4.4,65778.7,66700.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T08:04:08,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,gbv,2,8,100,0,2701,4.832655,11.6248,415.718,86.023,14.4221,13053,1122.85,811.882,227.058,20.153,51.669,0.043,38.3,15.4,67655,17276,91497,,,4.4,65815.9,66758.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T08:19:45,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,traversal,2,8,100,0,2155,6.105336,14.4988,421.094,68.971,13.5039,13157,907.46,664.612,185.077,3.701,41.868,0.042,37.1,14.7,67655,16725,89308,,,4.3,65802.0,66758.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T08:37:11,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,traversal_dAdapt,2,8,100,0,2203,5.968679,13.3846,445.938,74.713,11.4335,13149,982.40,735.605,188.599,3.398,42.450,0.042,34.9,13.2,67655,25672,152714,,,3.9,65778.7,66670.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T08:56:15,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dAdapt,2,8,100,0,2494,5.256215,11.9608,439.453,83.606,11.7955,13109,1096.00,822.772,211.219,1.758,47.859,0.039,36.0,14.0,67653,16137,83234,,,3.3,65778.7,66674.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,0,Qwen/Qwen3-32B
2026-07-08T09:13:48,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,traversal_dL3,2,8,100,0,2170,6.061290,13.2945,455.925,75.219,11.2217,13153,989.36,744.557,186.790,3.322,42.205,0.049,35.2,13.4,67653,24123,155820,,,3.3,65778.7,66676.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,3,Qwen/Qwen3-32B
2026-07-08T09:32:59,/sensei-fs-3/users/rkrishna/Qwen32B-Qwen1.7B/checkpoints/jsd_dw_lin_naive_K3_math_hard_s123/ckpt_best,math_eval,specinfer_dL3,2,8,100,0,2436,5.386289,11.7948,456.668,84.783,11.2644,13121,1112.44,839.832,210.708,1.765,47.582,0.043,37.7,15.2,67633,16790,89727,,,3.3,65778.7,66676.0,cuda:0,123,bf16,48,NVIDIA A100-SXM4-80GB,1,79.2,580.126.09,96,48,1121.8,Linux-6.12.68-92.122.amzn2023.x86_64-x86_64-with-glibc2.39,sdpa,https://wandb.ai/rmukund16-indian-institute-of-technology-hyderabad/distillspec-pipeline/runs/pg66nfzq,3,Qwen/Qwen3-32B
